# 0 [Electrical conductivity in SI units, i.e. in 1/Ohm/m]
# Mu(eV) T(K) N(#carriers) sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
# T(K) = 300.000 Npoints =     301 V(cm^3) =  1.145E-21
  -3.890   300.000   -5.118E-03    1.2849803E+05   -6.7951298E-01    7.8295138E-05    1.2849724E+05   -1.3561255E-04    3.6444382E+04
  -3.880   300.000   -6.093E-03    1.5022284E+05   -1.0000509E+00    1.3744933E-04    1.5022168E+05   -2.3807097E-04    4.2875819E+04
  -3.870   300.000   -7.219E-03    1.7549707E+05   -1.4715232E+00    2.0079954E-04    1.7549537E+05   -3.4779717E-04    5.0411767E+04
  -3.860   300.000   -8.515E-03    2.0520713E+05   -2.1646888E+00    2.6168076E-04    2.0520463E+05   -4.5324706E-04    5.9204128E+04
  -3.850   300.000   -1.000E-02    2.3999236E+05   -3.1831162E+00    3.1258679E-04    2.3998869E+05   -5.4141949E-04    6.9382821E+04
  -3.840   300.000   -1.170E-02    2.8015259E+05   -4.6779767E+00    3.4633922E-04    2.8014719E+05   -5.9988110E-04    8.1051505E+04
  -3.830   300.000   -1.363E-02    3.2558013E+05   -6.8690258E+00    3.5740616E-04    3.2557220E+05   -6.1905040E-04    9.4295823E+04
  -3.820   300.000   -1.580E-02    3.7568359E+05   -1.0073805E+01    3.4339990E-04    3.7567196E+05   -5.9479174E-04    1.0919341E+05
  -3.810   300.000   -1.824E-02    4.2952341E+05   -1.4747108E+01    3.0664529E-04    4.2950638E+05   -5.3113184E-04    1.2581738E+05
  -3.800   300.000   -2.094E-02    4.8642296E+05   -2.1531857E+01    2.5507674E-04    4.8639809E+05   -4.4181355E-04    1.4423920E+05
  -3.790   300.000   -2.392E-02    5.4687436E+05   -3.1319566E+01    2.0119768E-04    5.4683819E+05   -3.4849345E-04    1.6454808E+05
  -3.780   300.000   -2.719E-02    6.1301288E+05   -4.5311647E+01    1.5877038E-04    6.1296056E+05   -2.7500856E-04    1.8689417E+05
  -3.770   300.000   -3.076E-02    6.8804236E+05   -6.5059619E+01    1.3846904E-04    6.8796723E+05   -2.3984721E-04    2.1154058E+05
  -3.760   300.000   -3.468E-02    7.7483187E+05   -9.2442002E+01    1.4378518E-04    7.7472513E+05   -2.4905692E-04    2.3890150E+05
  -3.750   300.000   -3.898E-02    8.7464352E+05   -1.2951464E+02    1.6789816E-04    8.7449397E+05   -2.9082397E-04    2.6955493E+05
  -3.740   300.000   -4.373E-02    9.8688095E+05   -1.7817083E+02    1.9334046E-04    9.8667521E+05   -3.3489362E-04    3.0423365E+05
  -3.730   300.000   -4.897E-02    1.1099424E+06   -2.3960588E+02    1.9728692E-04    1.1096658E+06   -3.4173147E-04    3.4380080E+05
  -3.720   300.000   -5.476E-02    1.2423500E+06   -3.1371912E+02    1.6226734E-04    1.2419878E+06   -2.8107818E-04    3.8921230E+05
  -3.710   300.000   -6.114E-02    1.3831654E+06   -3.9874177E+02    8.6730833E-05    1.3827049E+06   -1.5024756E-04    4.4146309E+05
  -3.700   300.000   -6.814E-02    1.5316297E+06   -4.9138405E+02   -1.1538350E-05    1.5310623E+06    1.9957126E-05    5.0150470E+05
  -3.690   300.000   -7.580E-02    1.6869659E+06   -5.8753922E+02   -1.0162844E-04    1.6862875E+06    1.7599501E-04    5.7012609E+05
