# 0 [Seebeck coefficient in SI units, i.e. in V/K]
# Mu(eV) T(K) N(#carriers) S_xx S_xy S_xz S_yx S_yy S_yz S_zx S_zy S_zz
# T(K) = 300.00   Npoints =    1001   V(cm^3) =  1.231E-20
   -4.19   300.000    2.478E+02    2.9413075E-05    1.3814233E-07    1.7605465E-06    1.4063511E-07    3.1437167E-05   -1.4063725E-07    1.7605462E-06   -1.3814435E-07    2.9413070E-05
   -4.18   300.000    2.440E+02    1.5898007E-05    1.8932091E-07    1.2388362E-06    1.8798173E-07    1.7623972E-05   -1.8798280E-07    1.2388358E-06   -1.8932189E-07    1.5898001E-05
   -4.17   300.000    2.401E+02    1.8341284E-06    2.4205272E-07    7.3960261E-07    2.3642416E-07    3.2204201E-06   -2.3642411E-07    7.3960228E-07   -2.4205262E-07    1.8341212E-06
   -4.16   300.000    2.361E+02   -1.1130708E-05    2.9942776E-07    3.3696990E-07    2.8889666E-07   -1.0205859E-05   -2.8889575E-07    3.3696957E-07   -2.9942685E-07   -1.1130716E-05
   -4.15   300.000    2.320E+02   -2.1640678E-05    3.7226478E-07    3.3405816E-08    3.5578720E-07   -2.1324333E-05   -3.5578582E-07    3.3405503E-08   -3.7226343E-07   -2.1640685E-05
   -4.14   300.000    2.277E+02   -2.9090272E-05    4.8459308E-07   -2.1429851E-07    4.6058352E-07   -2.9425645E-05   -4.6058205E-07   -2.1429879E-07   -4.8459164E-07   -2.9090278E-05
   -4.13   300.000    2.233E+02   -3.3690061E-05    6.6499601E-07   -4.4666772E-07    6.3180236E-07   -3.4514160E-05   -6.3180104E-07   -4.4666795E-07   -6.6499475E-07   -3.3690067E-05
   -4.12   300.000    2.187E+02   -3.6172642E-05    9.2630910E-07   -6.7404241E-07    8.8345820E-07   -3.7107343E-05   -8.8345721E-07   -6.7404258E-07   -9.2630814E-07   -3.6172646E-05
   -4.11   300.000    2.139E+02   -3.7407833E-05    1.2466634E-06   -8.7685824E-07    1.1965939E-06   -3.7933596E-05   -1.1965933E-06   -8.7685835E-07   -1.2466628E-06   -3.7407836E-05
   -4.10   300.000    2.091E+02   -3.8143590E-05    1.5656047E-06   -1.0186860E-06    1.5151888E-06   -3.7702139E-05   -1.5151886E-06   -1.0186861E-06   -1.5656046E-06   -3.8143591E-05
